run_id,pattern,mode,window_id,timestamp_start,timestamp_end,trace_total_events,trace_block_rq_issue,trace_block_rq_complete,trace_block_rq_insert,trace_avg_sector_distance,trace_sector_jump_ratio,trace_unique_sectors,trace_avg_request_size_kb,bw_mean_kbps,bw_std_kbps,bw_min_kbps,bw_max_kbps,lat_mean_ns,lat_std_ns,lat_p95_ns,iops_mean,iops_std,run_total_io_mb,run_avg_bw_kbps,run_avg_iops,run_avg_lat_ns,run_lat_stddev_ns,run_lat_p99_ns,run_usr_cpu,run_sys_cpu,bs,iodepth,numjobs,direct,cpu_cores,mem_free_mb,label
random_3_warm,random,warm,15,37.5,40.0,85973,19683,23848,10535,18733635.04,0.9973,19493,0,7496.64,4128.14,18,67775,817998,4652074,1302843,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,16,40.0,42.5,125335,25892,29391,17363,19339679.49,0.9964,25552,0,7246.43,3737.77,1250,57392,701748,314852,1272990,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,17,42.5,45.0,69923,18233,27707,5898,17870554.66,0.9979,18059,0,7267.76,3842.73,753,43200,699670,311042,1254680,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,18,45.0,47.5,90494,23768,31655,8662,16511420.4,0.9977,23494,0,6727.8,3217.44,925,38695,721881,288549,1213659,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,19,47.5,50.0,80859,11510,13280,13965,19346875.13,0.9936,11445,0,6146.04,2919.48,851,32193,774681,290407,1301360,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,20,50.0,52.5,78081,12600,12622,13078,18479171.86,0.9935,12512,0,7368.57,3954.17,813,256561,698768,330683,1277102,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,21,52.5,55.0,97155,19797,23116,13467,18880320.12,0.9973,19590,0,7436.93,3992.2,1014,45131,697396,328236,1278988,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,22,55.0,57.5,111652,21731,25629,15795,18862862.96,0.9963,21469,0,7361.36,3915.29,958,55376,703513,333777,1296004,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,23,57.5,60.0,99672,20572,27289,12801,17765760.69,0.9971,20371,0,7173.56,3766.54,803,50923,706776,314657,1255972,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,24,60.0,62.5,61629,12849,17434,7800,18548382.78,0.9971,12776,0,7389.25,3944.6,1091,105935,698982,327454,1279014,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,25,62.5,65.0,67667,10004,9107,12136,20032295.54,0.9977,9956,0,7200.04,3840.86,938,46500,707909,319257,1270280,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,26,65.0,67.5,86990,18685,25790,10455,17283194.99,0.9977,18522,0,6948.09,3455.98,952,43975,713604,302587,1244080,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,27,67.5,70.0,67442,16449,23360,6844,18082600.33,0.9973,16312,0,6437.04,2847.32,875,48498,732226,264311,1181625,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,28,70.0,72.5,81314,14252,16226,12670,18063904.96,0.9956,14153,0,6212.22,2687.76,1212,33520,753352,266450,1219201,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,29,72.5,75.0,79366,11757,12813,13603,19492593.09,0.9938,11669,0,6964.26,3742.52,788,36585,730248,322422,1292598,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,30,75.0,77.5,85528,17844,23318,10964,17654052.68,0.9931,17664,0,7350.4,3858.59,897,56831,699705,325248,1280570,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,31,77.5,80.0,72125,21393,30952,4791,17696477.3,0.9967,21170,0,7401.01,4025.24,909,215137,699685,325289,1284407,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,32,80.0,82.5,63875,14096,16949,8170,16618370.19,0.9976,14003,0,7261.97,3762.42,955,95249,705159,329284,1294187,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,33,82.5,85.0,118300,33764,49141,8783,17514588.73,0.9976,33229,0,7076.39,3681.34,741,71821,713130,316993,1263583,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,34,85.0,87.5,98681,13653,14769,17337,18028673.83,0.9958,13543,0,7332.88,3862.7,940,58280,701344,325012,1287650,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,35,87.5,90.0,55916,15932,23308,4106,17817942.32,0.9971,15836,0,7412.33,3956.26,1001,79882,697412,324901,1282127,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,36,90.0,92.5,75429,14433,17277,10929,18507434.7,0.9983,14347,0,7275.63,3823.75,906,45879,701901,319799,1265586,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,37,92.5,95.0,61017,10640,12280,9502,20095786.35,0.9977,10575,0,7072.14,3632.58,1180,53991,706080,297462,1239553,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,38,95.0,97.5,80697,12915,14773,13072,18982245.55,0.9974,12812,0,6117.53,2553.4,724,40385,759169,272575,1216350,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,39,97.5,100.0,61430,10805,12956,9334,19230667.71,0.9828,10731,0,7072.41,3600.36,633,38587,712455,324929,1265730,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,40,100.0,102.5,153044,34393,46322,17791,17431457.14,0.9972,33825,0,7304.86,3787.84,619,62006,702224,333742,1279777,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,41,102.5,105.0,63938,13830,16924,8205,18017519.25,0.9964,13746,0,7279.78,7041.45,1161,2001955,700636,315812,1267619,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,42,105.0,107.5,77174,18654,24982,8178,17437071.08,0.9964,18473,0,7215.1,3681.85,818,58831,705154,325399,1273832,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,43,107.5,110.0,86614,26795,39907,4923,17710454.76,0.9972,26470,0,7382.39,3918.09,899,73336,700376,329043,1287784,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,44,110.0,112.5,78732,19643,26240,8180,16558526.52,0.9954,19439,0,7313.88,3856.36,900,206816,701683,326485,1282648,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,45,112.5,115.0,101127,25281,35458,9891,17349031.08,0.9967,24973,0,7142.42,3639.66,1094,72475,704427,308583,1254836,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,46,115.0,117.5,90315,23797,33069,8202,17095374.15,0.9973,23512,0,7232.47,3758.26,811,89608,702455,320205,1258058,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
random_3_warm,random,warm,47,117.5,120.0,69149,17420,24496,6744,18842502.69,0.9977,17267,0,6416.67,3004.02,881,47079,747320,287520,1236548,1.0,0.0,20387.9,173975,43493.83,713608,825188,1548288,8.12,42.16,2,16,2,1,2,144,random
mixed_1_cold,mixed,cold,0,0.0,2.5,51120,328,328,328,4289346.13,0.4526,328,0,41467.11,37732.41,508,394747,4383343,13472761,7585352,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,1,2.5,5.0,260131,713,689,713,1490989.44,0.7725,712,0,40834.01,36468.09,358,421006,5491062,18949284,8018563,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,2,5.0,7.5,67465,286,288,272,4552156.69,0.7474,272,0,40959.17,39363.53,345,440155,6006614,20040979,8197623,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,3,7.5,10.0,108974,352,323,328,3896221.17,0.7037,328,0,41483.24,38557.89,375,438958,6209412,20352258,8995604,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,4,10.0,12.5,57499,184,183,184,95911.17,0.8251,184,0,41093.66,37677.84,109,388412,8954426,43500408,10581280,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,5,12.5,15.0,1084,117,123,117,1408837.1,0.8707,117,0,28407.08,33696.76,151,279046,35934623,67912218,104223502,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,6,15.0,17.5,90,14,20,12,16499003.08,0.5385,8,0,32953.92,35005.39,311,361643,8851006,17141270,27781536,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,7,17.5,20.0,650,123,109,103,13762153.31,0.8607,109,0,41069.31,39308.82,353,514346,6017087,19960750,8315446,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,8,20.0,22.5,995,176,168,176,97672.05,0.8857,176,0,39874.92,36705.69,345,443194,5422503,18331907,8079800,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,9,22.5,25.0,30966,4865,4865,4863,6790446.52,0.9936,4657,0,39616.14,36089.87,368,445580,6213385,20443102,8508681,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,10,25.0,27.5,40538,6303,6302,6303,7047478.68,0.9987,5988,0,40011.33,37617.4,368,415616,5695267,19255367,8436282,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,11,27.5,30.0,47491,7420,7406,7401,7072831.7,0.9958,7001,0,39235.29,36448.77,372,488961,5982460,19620207,8819973,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,12,30.0,32.5,43300,6744,6742,6744,7005940.23,0.9987,6357,0,40212.1,38653.16,371,448437,5970218,19430804,8633638,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,13,32.5,35.0,42691,6609,6577,6574,7184041.1,0.9924,6252,0,39467.91,36248.6,358,467927,5328223,17584835,8315779,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,14,35.0,37.5,13324,2106,2106,2106,6728175.03,0.9995,2074,0,36853.43,36016.71,54,362706,17251725,82521438,72949830,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,15,37.5,40.0,10651,1630,1605,1601,7457110.26,0.9779,1586,0,28915.81,36349.1,153,178760,36241897,67349047,105997361,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,16,40.0,42.5,39399,6100,6100,6100,6832538.7,0.9962,5808,0,28099.44,32920.18,404,188539,13270311,19622379,50705102,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,17,42.5,45.0,41626,6500,6473,6471,7082431.96,0.992,6149,0,39744.02,37701.1,362,634817,6059118,19820466,8540791,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,18,45.0,47.5,46068,7187,7187,7187,7065472.3,0.9972,6778,0,38947.84,35491.28,360,399948,6025965,19879413,8351258,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,19,47.5,50.0,41245,6429,6406,6403,7067878.61,0.9921,6081,0,39280.53,35743.33,358,357823,6240128,20427903,8593084,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,20,50.0,52.5,47039,7275,7275,7275,7183297.3,0.9781,6680,0,40638.11,39052.88,363,474053,6381095,21208104,8951706,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,21,52.5,55.0,41104,6440,6421,6419,7144865.23,0.9949,6124,0,40234.52,37390.62,365,352207,5829987,19182360,8441341,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,22,55.0,57.5,41490,6405,6407,6405,7439988.66,0.9944,6090,0,39075.42,35721.49,368,394282,6115578,19986618,8436669,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,23,57.5,60.0,47557,7394,7353,7363,7201133.06,0.9927,6962,0,39677.06,36970.04,366,402184,6317447,20849771,8884028,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,24,60.0,62.5,4248,647,659,647,7629360.94,0.9954,643,0,39666.18,37436.96,367,564537,6275585,20520416,9034658,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,25,62.5,65.0,9808,1494,1467,1464,7660354.29,0.9739,1445,0,39645.36,36410.15,358,416755,5876020,19270357,8679944,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,26,65.0,67.5,30409,4718,4718,4718,6864558.86,0.9975,4558,0,40092.53,38600.23,361,442843,6217431,20397576,8410754,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,27,67.5,70.0,41302,6501,6467,6464,7297399.86,0.9934,6175,0,36029.2,35957.57,97,352601,21812772,75904264,95223064,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,28,70.0,72.5,41278,6420,6420,6420,6894837.75,0.9961,6083,0,29667.65,34990.13,151,171710,32712061,64515182,102211358,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,29,72.5,75.0,42590,6590,6560,6557,7045759.03,0.992,6222,0,30227.41,32865.51,207,211374,12614627,24677831,50091306,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,30,75.0,77.5,40364,6274,6274,6274,6883517.75,0.9965,5967,0,38972.64,36358.06,361,517257,6076215,19734455,8976439,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,31,77.5,80.0,42772,6660,6645,6642,7272040.41,0.9931,6269,0,39112.2,35267.37,359,366458,5958987,19561559,8645027,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,32,80.0,82.5,40337,6273,6272,6272,6860042.27,0.9782,5836,0,40641.64,39341.4,360,418410,6191736,20284431,8860710,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,33,82.5,85.0,42619,6637,6619,6616,7108623.0,0.9947,6300,0,39784.73,37833.35,359,428911,6229881,20777142,8845481,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,34,85.0,87.5,40066,6232,6232,6232,7193167.86,0.9955,5959,0,39855.25,38478.94,368,423219,6505168,20958978,9155378,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,35,87.5,90.0,40810,6358,6338,6335,7261663.36,0.9918,6035,0,39544.22,37570.23,354,433895,5929232,19183887,8936524,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,36,90.0,92.5,35818,5548,5548,5548,7192215.39,0.9948,5310,0,39434.69,37803.97,371,484819,6072980,19720290,8974549,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,37,92.5,95.0,5333,840,821,818,7830105.74,0.9762,815,0,39029.42,37389.53,343,368836,6348067,21232322,8768058,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,38,95.0,97.5,10096,1578,1578,1578,6775765.34,0.9994,1559,0,39388.65,37798.41,364,405283,6101354,19866227,8902803,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,39,97.5,100.0,31799,4907,4878,4875,7112526.01,0.989,4707,0,38754.0,36737.1,367,401886,6507415,20903314,8740099,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,40,100.0,102.5,42038,6538,6539,6538,7005421.89,0.9963,6208,0,39447.09,37968.91,367,403199,6271173,20923301,8628470,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,41,102.5,105.0,40767,6346,6330,6327,7129571.94,0.9923,6011,0,31662.76,35603.59,95,273358,40333598,107635302,115980984,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,42,105.0,107.5,41572,6462,6462,6462,6958927.56,0.9971,6157,0,27269.73,33515.37,143,162800,28696256,55917286,90498354,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,43,107.5,110.0,42045,6547,6530,6528,7052567.93,0.993,6192,0,32510.41,35335.34,238,299526,10682135,24406188,40568950,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,44,110.0,112.5,40201,6290,6286,6290,6636766.38,0.9699,5898,0,39261.9,36814.07,371,381653,6391950,20570621,9090555,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,45,112.5,115.0,40819,6327,6300,6299,7251370.04,0.9929,5998,0,40114.46,38428.84,373,413653,6001981,19498634,9257571,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,46,115.0,117.5,41955,6511,6518,6511,7010959.75,0.9965,6199,0,38858.77,35905.5,360,359580,6345394,21174976,9079824,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_cold,mixed,cold,47,117.5,120.0,42541,6630,6611,6609,7109673.92,0.9953,6241,0,38645.78,38009.78,366,408476,6392455,20317637,9244084,1.0,0.0,11572.12,98744,1542.89,5950748,24578063,123207680,2.36,10.74,64k,8,2,1,2,2910,mixed
mixed_1_warm,mixed,warm,0,0.0,2.5,1762,275,259,275,6399581.52,0.9854,273,0,39687.34,36827.86,120,413737,4901326,26297529,7562155,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,1,2.5,5.0,57017,8905,8888,8885,7037392.52,0.9963,8241,0,39934.82,37624.75,2314,418204,2996482,2413662,7494689,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,2,5.0,7.5,82963,12884,12885,12884,7090251.59,0.998,11627,0,38738.26,35534.68,1894,400562,3022793,2614838,7498323,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,3,7.5,10.0,83650,13082,13050,13048,7026243.4,0.9953,11756,0,39767.33,37264.77,1855,380280,3008120,2653750,7432952,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,4,10.0,12.5,83954,13068,13069,13068,7023143.2,0.9966,11793,0,39012.37,35489.3,1918,458031,2954132,2372759,7146127,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,5,12.5,15.0,85659,13307,13275,13272,7073043.98,0.9944,11934,0,40898.37,38834.07,1101,426683,2973268,3114283,7149552,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,6,15.0,17.5,84912,13220,13222,13220,7241226.24,0.9887,11420,0,41678.9,36528.08,4375,469028,2683518,2010624,7092712,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,7,17.5,20.0,81164,12674,12644,12644,7242707.42,0.9953,11458,0,33324.56,39607.55,63,130939,273764453,320695536,744309288,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,8,20.0,22.5,1062,166,166,166,6619518.45,1.0,165,0,22537.11,33100.5,66,191233,123181118,157828645,430372425,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,9,22.5,25.0,2391,384,370,367,8646644.76,0.9608,366,0,21422.11,30884.36,80,137642,110983383,151600954,366668319,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,10,25.0,27.5,2131,336,320,336,6403569.24,0.9642,335,0,28702.13,36818.55,73,148978,78130579,146644055,434094436,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,11,27.5,30.0,4203,677,665,645,8728291.69,0.9541,643,0,40144.0,38265.65,56,433694,8240279,66009783,8652103,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
mixed_1_warm,mixed,warm,12,30.0,32.5,33506,5193,5192,5193,6982611.85,0.9948,4989,0,40775.15,37858.95,154,402061,7461265,29501195,8826981,1.0,0.0,13424.31,114551,1789.86,5024552,24838505,121110528,2.62,11.93,64k,8,2,1,2,2381,mixed
